008400	004
008401	007
008402	009
008403	004
008404	005
008405	007
008406	006
008407	005
008408	002
008409	001
008410	004
008411	007
008412	007
008413	006
008414	004
008415	004
008416	006
008417	004
008418	006
008419	004
008420	005
008421	006
008422	001
008423	003
008424	005
008425	004
008426	007
008427	007
008428	002
008429	005
008430	004
008431	006
008432	002
008433	003
008434	008
008435	001
008436	007
008437	004
008438	005
008439	007
008440	007
008441	005
008442	007
008443	007
008444	006
008445	005
008446	004
008447	007
008448	002
008449	007
008450	006
008451	006
008452	006
008453	006
008454	007
008455	007
008456	005
008457	006
008458	002
008459	004
008460	006
008461	005
008462	007
008463	006
008464	001
008465	006
008466	007
008467	005
008468	007
008469	008
008470	005
008471	007
008472	005
008473	004
008474	006
008475	005
008476	007
008477	001
008478	007
008479	005
008480	003
008481	007
008482	006
008483	002
008484	006
008485	006
008486	007
008487	006
008488	005
008489	006
008490	007
008491	002
008492	005
008493	005
008494	006
008495	007
008496	005
008497	005
008498	005
008499	006
008500	006
008501	006
008502	005
008503	007
008504	005
008505	005
008506	006
008507	006
008508	006
008509	005
008510	001
008511	006
008512	007
008513	006
008514	002
008515	006
008516	002
008517	007
008518	002
008519	007
008520	004
008521	005
008522	006
008523	007
008524	005
008525	006
008526	004
008527	005
008528	004
008529	004
008530	006
008531	007
008532	001
008533	002
008534	002
008535	005
008536	005
008537	006
008538	004
008539	001
008540	007
008541	001
008542	005
008543	007
008544	006
008545	007
008546	007
008547	004
008548	007
008549	001
008550	005
008551	001
008552	001
008553	005
008554	007
008555	004
008556	007
008557	006
008558	004
008559	007
008560	005
008561	004
008562	006
008563	004
008564	005
008565	007
008566	006
008567	003
008568	002
008569	001
008570	002
008571	005
008572	008
008573	003
008574	004
008575	001
008576	007
008577	007
008578	003
008579	007
008580	003
008581	001
008582	001
008583	002
008584	008
008585	007
008586	002
008587	001
008588	005
008589	006
008590	008
008591	006
008592	006
008593	001
008594	007
008595	006
008596	007
008597	006
008598	007
008599	002
008600	002
008601	007
008602	001
008603	007
008604	004
008605	007
008606	001
008607	007
008608	007
008609	001
008610	006
008611	001
008612	004
008613	007
008614	007
008615	007
008616	008
008617	002
008618	001
008619	007
008620	007
008621	008
008622	008
008623	003
008624	006
008625	007
008626	007
008627	007
008628	001
008629	003
008630	007
008631	008
008632	002
008633	001
008634	007
008635	004
008636	007
008637	007
008638	002
008639	007
008640	002
008641	004
008642	007
008643	003
008644	007
008645	001
008646	007
008647	001
008648	001
008649	007
008650	004
008651	002
008652	002
008653	003
008654	007
008655	007
008656	001
008657	009
008658	006
008659	004
008660	007
008661	005
008662	004
008663	003
008664	007
008665	004
008666	007
008667	002
008668	001
008669	007
008670	007
008671	007
008672	004
008673	007
008674	006
008675	004
008676	006
008677	006
008678	007
008679	007
008680	007
008681	004
008682	007
008683	006
008684	002
008685	007
008686	006
008687	002
008688	004
008689	007
008690	006
008691	005
008692	002
008693	001
008694	001
008695	007
008696	007
008697	006
008698	007
008699	007
008700	002
008701	009
008702	007
008703	006
008704	001
008705	007
008706	007
008707	005
008708	007
008709	007
008710	001
008711	007
008712	007
008713	007
008714	004
008715	007
008716	007
008717	007
008718	007
008719	004
008720	009
008721	007
008722	007
008723	002
008724	007
008725	002
008726	006
008727	005
008728	002
008729	008
008730	007
008731	007
008732	001
008733	001
008734	004
008735	001
008736	007
008737	005
008738	005
008739	008
008740	004
008741	007
008742	007
008743	007
008744	001
008745	006
008746	007
008747	004
008748	004
008749	003
008750	007
008751	001
008752	006
008753	002
008754	001
008755	006
008756	007
008757	007
008758	007
008759	001
008760	002
008761	007
008762	007
008763	007
008764	006
008765	007
008766	001
008767	006
008768	006
008769	006
008770	007
008771	006
008772	008
008773	002
008774	007
008775	004
008776	007
008777	007
008778	006
008779	007
008780	007
008781	007
008782	006
008783	001
008784	002
008785	006
008786	007
008787	006
008788	002
008789	008
008790	006
008791	001
008792	001
008793	007
008794	006
008795	007
008796	004
008797	001
008798	007
008799	007
008800	007
008801	007
008802	004
008803	007
008804	006
008805	007
008806	002
008807	007
008808	001
008809	006
008810	007
008811	007
008812	001
008813	007
008814	003
008815	006
008816	002
008817	007
008818	003
008819	003
008820	007
008821	003
008822	001
008823	005
008824	007
008825	003
008826	002
008827	002
008828	007
008829	006
008830	007
008831	003
008832	007
008833	006
008834	002
008835	002
008836	006
008837	007
008838	007
008839	001
008840	007
008841	003
008842	003
008843	006
008844	007
008845	007
008846	007
008847	007
008848	007
008849	007
008850	007
008851	001
008852	005
008853	007
008854	007
008855	007
008856	008
008857	003
008858	006
008859	007
008860	006
008861	001
008862	007
008863	003
008864	006
008865	001
008866	008
008867	007
008868	003
008869	007
008870	001
008871	007
008872	008
008873	007
008874	003
008875	007
008876	006
008877	007
008878	007
008879	003
008880	001
008881	002
008882	003
008883	007
008884	007
008885	003
008886	007
008887	006
008888	007
008889	006
008890	007
008891	006
008892	003
008893	007
008894	005
008895	003
008896	003
008897	002
008898	006
008899	007
008900	006
008901	007
008902	003
008903	007
008904	005
008905	007
008906	002
008907	006
008908	003
008909	002
008910	001
008911	007
008912	001
008913	007
008914	007
008915	007
008916	003
008917	007
008918	007
008919	003
008920	006
008921	003
008922	007
008923	002
008924	007
008925	007
008926	003
008927	007
008928	003
008929	007
008930	001
008931	007
008932	007
008933	003
008934	007
008935	007
008936	003
008937	002
008938	007
008939	007
008940	006
008941	003
008942	005
008943	003
008944	007
008945	007
008946	001
008947	003
008948	007
008949	007
008950	002
008951	006
008952	007
008953	007
008954	007
008955	002
008956	007
008957	007
008958	001
008959	007
008960	007
008961	003
008962	007
008963	007
008964	003
008965	002
008966	003
008967	003
008968	007
008969	002
008970	006
008971	006
008972	006
008973	007
008974	002
008975	007
008976	008
008977	007
008978	001
008979	007
008980	007
008981	005
008982	001
008983	006
008984	001
008985	007
008986	006
008987	006
008988	001
008989	007
008990	006
008991	007
008992	003
008993	007
008994	007
008995	007
008996	007
008997	006
008998	006
008999	006
009000	003
009001	007
009002	003
009003	003
009004	005
009005	007
009006	003
009007	003
009008	002
009009	007
009010	007
009011	006
009012	002
009013	006
009014	007
009015	007
009016	007
009017	003
009018	004
009019	007
009020	001
009021	007
009022	003
009023	007
009024	007
009025	009
009026	003
009027	003
009028	007
009029	002
009030	001
009031	001
009032	001
009033	001
009034	005
009035	009
009036	003
009037	007
009038	007
009039	007
009040	005
009041	007
009042	006
009043	002
009044	005
009045	007
009046	003
009047	006
009048	001
009049	007
009050	003
009051	007
009052	007
009053	007
009054	007
009055	007
009056	003
009057	003
009058	003
009059	007
009060	006
009061	007
009062	007
009063	006
009064	001
009065	007
009066	001
009067	007
009068	007
009069	003
009070	007
009071	003
009072	007
009073	006
009074	003
009075	006
009076	007
009077	002
009078	009
009079	003
009080	007
009081	007
009082	007
009083	007
009084	001
009085	007
009086	006
009087	003
009088	007
009089	002
009090	003
009091	002
009092	002
009093	007
009094	007
009095	007
009096	003
009097	007
009098	001
009099	006
009100	002
009101	003
009102	006
009103	001
009104	001
009105	007
009106	007
009107	001
009108	007
009109	003
009110	003
009111	003
009112	007
009113	007
009114	007
009115	003
009116	002
009117	007
009118	003
009119	001
009120	007
009121	008
009122	006
009123	002
009124	003
009125	007
009126	007
009127	003
009128	006
009129	002
009130	006
009131	007
009132	003
009133	006
009134	006
009135	008
009136	001
009137	007
009138	008
009139	007
009140	001
009141	008
009142	007
009143	007
009144	001
009145	003
009146	007
009147	001
009148	003
009149	003
009150	007
009151	003
009152	003
009153	008
009154	005
009155	003
009156	006
009157	002
009158	001
009159	008
009160	001
009161	002
009162	008
009163	003
009164	008
009165	005
009166	007
009167	003
009168	007
009169	002
009170	003
009171	007
009172	008
009173	009
009174	003
009175	003
009176	003
009177	003
009178	003
009179	005
009180	007
009181	009
009182	001
009183	003
009184	005
009185	006
009186	003
009187	003
009188	006
009189	003
009190	001
009191	003
009192	007
009193	006
009194	003
009195	002
009196	008
009197	005
009198	003
009199	001
009200	002
009201	008
009202	006
009203	007
009204	003
009205	006
009206	008
009207	003
009208	003
009209	003
009210	008
009211	008
009212	001
009213	009
009214	003
009215	006
009216	007
009217	003
009218	003
009219	008
009220	003
009221	003
009222	007
009223	007
009224	003
009225	008
009226	003
009227	001
009228	006
009229	009
009230	007
009231	007
009232	002
009233	007
009234	001
009235	005
009236	001
009237	007
009238	008
009239	009
009240	001
009241	002
009242	003
009243	001
009244	003
009245	008
009246	002
009247	003
009248	007
009249	008
009250	008
009251	008
009252	005
009253	002
009254	003
009255	008
009256	003
009257	001
009258	007
009259	007
009260	001
009261	003
009262	007
009263	007
009264	008
009265	007
009266	002
009267	001
009268	003
009269	001
009270	007
009271	007
009272	002
009273	006
009274	001
009275	002
009276	007
009277	008
009278	008
009279	003
009280	003
009281	007
009282	003
009283	003
009284	007
009285	007
009286	001
009287	003
009288	008
009289	003
009290	002
009291	003
009292	007
009293	007
009294	003
009295	007
009296	002
009297	007
009298	001
009299	008
009300	007
009301	007
009302	007
009303	004
009304	008
009305	006
009306	001
009307	003
009308	007
009309	002
009310	005
009311	008
009312	006
009313	008
009314	003
009315	007
009316	003
009317	001
009318	008
009319	003
009320	002
009321	009
009322	002
009323	008
009324	003
009325	007
009326	009
009327	003
009328	001
009329	008
009330	007
009331	006
009332	006
009333	003
009334	006
009335	002
009336	003
009337	003
009338	008
009339	003
009340	003
009341	008
009342	002
009343	007
009344	002
009345	001
009346	004
009347	003
009348	007
009349	008
009350	007
009351	008
009352	003
009353	002
009354	003
009355	001
009356	001
009357	003
009358	007
009359	003
009360	003
009361	005
009362	008
009363	008
009364	007
009365	007
009366	001
009367	008
009368	008
009369	005
009370	001
009371	007
009372	007
009373	003
009374	007
009375	003
009376	007
009377	007
009378	003
009379	001
009380	003
009381	003
009382	007
009383	001
009384	007
009385	003
009386	007
009387	003
009388	009
009389	003
009390	002
009391	001
009392	001
009393	007
009394	001
009395	003
009396	007
009397	003
009398	007
009399	005
009400	008
009401	008
009402	003
009403	007
009404	008
009405	003
009406	003
009407	008
009408	005
009409	001
009410	006
009411	008
009412	008
009413	006
009414	007
009415	008
009416	007
009417	007
009418	006
009419	008
009420	003
009421	009
009422	002
009423	002
009424	007
009425	006
009426	007
009427	006
009428	008
009429	003
009430	003
009431	003
009432	006
009433	001
009434	001
009435	007
009436	007
009437	002
009438	006
009439	007
009440	008
009441	006
009442	002
009443	003
009444	003
009445	008
009446	008
009447	003
009448	006
009449	006
009450	008
009451	002
009452	001
009453	007
009454	005
009455	007
009456	007
009457	008
009458	008
009459	008
009460	007
009461	008
009462	008
009463	003
009464	007
009465	008
009466	003
009467	008
009468	003
009469	001
009470	008
009471	002
009472	007
009473	006
009474	008
009475	007
009476	007
009477	001
009478	003
009479	003
009480	003
009481	002
009482	003
009483	003
009484	006
009485	002
009486	003
009487	007
009488	007
009489	003
009490	007
009491	008
009492	007
009493	003
009494	005
009495	007
009496	007
009497	006
009498	008
009499	006
009500	007
009501	003
009502	006
009503	007
009504	003
009505	003
009506	002
009507	007
009508	008
009509	006
009510	007
009511	007
009512	007
009513	001
009514	001
009515	007
009516	003
009517	003
009518	007
009519	001
009520	006
009521	007
009522	008
009523	007
009524	007
009525	008
009526	002
009527	003
009528	002
009529	003
009530	007
009531	008
009532	007
009533	008
009534	007
009535	008
009536	002
009537	002
009538	007
009539	002
009540	007
009541	003
009542	006
009543	003
009544	009
009545	008
009546	007
009547	001
009548	002
009549	007
009550	008
009551	001
009552	007
009553	008
009554	008
009555	006
009556	007
009557	002
009558	008
009559	008
009560	003
009561	003
009562	001
009563	008
009564	008
009565	007
009566	002
009567	008
009568	003
009569	001
009570	002
009571	002
009572	009
009573	009
009574	003
009575	002
009576	003
009577	006
009578	004
009579	009
009580	005
009581	005
009582	003
009583	009
009584	003
009585	009
009586	002
009587	001
009588	006
009589	001
009590	002
009591	006
009592	007
009593	006
009594	007
009595	005
009596	008
009597	007
009598	005
009599	006
009600	009
009601	007
009602	003
009603	003
009604	007
009605	001
009606	009
009607	009
009608	002
009609	009
009610	005
009611	003
009612	001
009613	001
009614	003
009615	006
009616	006
009617	008
009618	009
009619	009
009620	006
009621	006
009622	003
009623	009
009624	007
009625	003
009626	002
009627	009
009628	009
009629	001
009630	009
009631	009
009632	009
009633	007
009634	003
009635	001
009636	007
009637	006
009638	003
009639	009
009640	003
009641	007
009642	001
009643	009
009644	007
009645	007
009646	003
009647	009
009648	009
009649	006
009650	002
009651	007
009652	001
009653	003
009654	003
009655	003
009656	006
009657	006
009658	009
009659	002
009660	009
009661	003
009662	003
009663	007
009664	009
009665	003
009666	001
009667	007
009668	002
009669	007
009670	001
009671	003
009672	003
009673	009
009674	001
009675	009
009676	009
009677	009
009678	001
009679	008
009680	007
009681	003
009682	003
009683	003
009684	006
009685	009
009686	001
009687	007
009688	009
009689	006
009690	009
009691	009
009692	007
009693	009
009694	009
009695	009
009696	003
009697	001
009698	003
009699	006
009700	001
009701	005
009702	007
009703	007
009704	005
009705	003
009706	009
009707	009
009708	007
009709	007
009710	003
009711	003
009712	001
009713	009
009714	003
009715	009
009716	006
009717	007
009718	009
009719	007
009720	001
009721	003
009722	009
009723	003
009724	006
009725	008
009726	007
009727	007
009728	007
009729	001
009730	003
009731	003
009732	001
009733	007
009734	009
009735	001
009736	002
009737	007
009738	003
009739	002
009740	009
009741	007
009742	005
009743	001
009744	009
009745	001
009746	009
009747	008
009748	001
009749	003
009750	003
009751	009
009752	007
009753	003
009754	009
009755	006
009756	007
009757	003
009758	002
009759	003
009760	007
009761	006
009762	001
009763	003
009764	001
009765	003
009766	003
009767	007
009768	007
009769	007
009770	003
009771	003
009772	009
009773	007
009774	001
009775	009
009776	007
009777	007
009778	007
009779	009
009780	003
009781	003
009782	009
009783	001
009784	003
009785	003
009786	003
009787	002
009788	003
009789	009
009790	006
009791	009
009792	007
009793	003
009794	007
009795	003
009796	005
009797	007
009798	009
009799	007
009800	007
009801	003
009802	007
009803	009
009804	002
009805	007
009806	003
009807	002
009808	009
009809	003
009810	009
009811	005
009812	005
009813	003
009814	007
009815	001
009816	003
009817	009
009818	006
009819	007
009820	008
009821	002
009822	003
009823	002
009824	007
009825	009
009826	007
009827	001
009828	006
009829	002
009830	008
009831	002
009832	007
009833	006
009834	009
009835	005
009836	003
009837	001
009838	006
009839	001
009840	006
009841	002
009842	003
009843	007
009844	007
009845	007
009846	003
009847	007
009848	009
009849	003
009850	007
009851	003
009852	008
009853	008
009854	003
009855	002
009856	007
009857	003
009858	007
009859	001
009860	009
009861	003
009862	003
009863	001
009864	009
009865	001
009866	009
009867	002
009868	008
009869	006
009870	006
009871	008
009872	009
009873	003
009874	009
009875	009
009876	007
009877	006
009878	007
009879	002
009880	006
009881	009
009882	003
009883	009
009884	002
009885	003
009886	009
009887	009
009888	003
009889	009
009890	003
009891	001
009892	003
009893	001
009894	006
009895	006
009896	003
009897	009
009898	001
009899	009
009900	009
009901	007
009902	007
009903	008
009904	006
009905	007
009906	005
009907	007
009908	005
009909	006
009910	001
009911	007
009912	001
009913	002
009914	001
009915	005
009916	007
009917	001
009918	001
009919	001
009920	001
009921	003
009922	003
009923	006
009924	007
009925	005
009926	007
009927	007
009928	003
009929	003
009930	009
009931	007
009932	003
009933	003
009934	009
009935	009
009936	003
009937	009
009938	003
009939	007
009940	007
009941	001
009942	008
009943	009
009944	001
009945	009
009946	002
009947	007
009948	007
009949	006
009950	006
009951	009
009952	002
009953	006
009954	007
009955	007
009956	007
009957	001
009958	007
009959	007
009960	003
009961	006
009962	003
009963	007
009964	007
009965	003
009966	007
009967	009
009968	009
009969	009
009970	005
009971	003
009972	007
009973	008
009974	007
009975	003
009976	007
009977	003
009978	007
009979	001
009980	009
009981	002
009982	007
009983	003
009984	003
009985	001
009986	001
009987	002
009988	006
009989	003
009990	009
009991	009
009992	007
009993	006
009994	007
009995	007
009996	007
009997	007
009998	007
009999	001
